EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
380,332,1,1,1
380,1374,1,1,1
380,363,1,1,1
380,1845,1,1,1
380,1421,1,1,1
380,1923,2,2,3
380,1895,1,1,1
380,1449,1,1,1
380,88,1,1,1
380,1103,1,1,1
380,1420,1,1,4
380,588,1,2,2
380,987,1,1,1
380,671,1,1,1
603,1622,7,10,11
603,326,6,12,13
603,327,3,4,4
603,1455,1,1,1
603,270,1,1,1
603,928,1,1,1
603,1895,6,12,12
603,749,1,1,1
603,806,2,2,2
603,474,3,3,3
603,1600,2,2,2
603,1287,1,1,1
624,1368,1,1,1
624,1416,1,1,1
624,2144,1,1,1
624,2125,1,1,1
624,2003,1,1,1
624,1606,2,2,2
624,688,1,2,2
624,1313,1,2,2
624,1547,1,1,1
624,2,1,1,1
624,670,1,1,1
624,1209,1,3,4
624,1399,1,1,1
624,645,6,6,6
624,1450,1,1,1
624,376,1,1,1
624,479,1,1,1
624,270,2,5,5
624,1370,1,1,1
624,1808,1,1,1
624,879,1,1,1
624,420,1,1,1
624,1351,1,1,1
624,1509,1,1,1
624,1709,1,1,1
624,817,1,1,1
624,212,1,1,1
624,1992,1,1,1
624,413,1,1,1
624,1233,1,1,1
624,806,1,1,1
624,1268,1,1,1
624,663,2,2,2
624,1678,1,1,1
624,1937,1,1,1
624,1402,1,1,1
624,622,1,1,1
624,623,29,36,42
624,1257,1,1,1
624,666,3,3,3
624,1213,1,2,2
624,95,1,1,1
624,674,1,1,1
624,1687,1,1,1
624,1982,1,1,1
624,812,2,3,3
1463,189,1,1,1
1463,348,1,1,1
1463,1728,1,1,1
1463,1289,1,1,1
1463,1066,1,1,1
1463,1402,1,1,1
1463,1414,1,1,1
1463,1430,1,1,1
1463,38,1,1,1
1463,1831,1,1,1
1463,221,1,1,1
1463,232,1,1,1
1463,655,2,2,2
1463,773,1,1,1
1463,1494,2,2,2
1463,887,1,1,1
654,27,1,1,1
1437,228,1,1,1
1437,425,1,3,3
1437,1033,3,4,4
1437,649,1,1,1
1437,1767,1,1,1
1437,1434,3,3,3
1437,618,1,1,1
1437,1418,1,1,1
1437,1359,8,10,10
1437,155,10,25,29
1437,1292,1,1,1
1437,354,1,1,1
1437,1921,1,2,2
1437,1752,1,2,2
1437,481,1,1,1
1437,83,1,1,1
1437,1455,1,1,1
1437,1264,1,1,1
1437,723,1,1,1
1437,977,1,1,1
1437,1477,1,1,1
1437,1519,1,1,1
1437,1726,1,1,1
1437,1785,1,1,1
1437,680,11,24,25
1437,621,1,1,1
1437,588,2,7,7
1437,1592,1,1,1
1437,779,1,1,1
1437,96,1,1,1
1437,884,3,3,3
1437,1432,10,12,13
1437,1448,1,1,1
1437,1402,1,1,1
1437,752,1,1,1
1437,1119,8,11,13
1437,355,1,1,1
1437,46,1,1,1
1437,1574,1,1,1
1437,761,1,1,1
1437,266,1,1,1
1437,163,1,2,2
1437,480,1,1,1
1437,1725,1,1,1
1437,1513,1,1,1
1437,1373,1,1,1
1437,2133,1,1,1
686,1648,1,1,1
686,1856,4,4,4
686,80,1,1,1
686,1635,1,1,1
686,1052,10,71,74
686,688,1,1,1
686,1602,1,1,1
686,1228,1,1,1
686,679,1,1,1
686,790,1,1,1
686,691,1,1,1
686,504,1,1,1
686,709,1,1,1
686,1339,1,1,1
686,989,1,1,1
686,1337,1,1,1
686,1560,1,1,1
686,1152,1,1,1
686,1495,1,1,1
686,1887,5,5,5
686,630,2,2,2
686,2249,1,1,1
758,996,1,1,1
758,1185,1,2,2
758,2021,1,1,1
758,307,1,1,1
758,978,1,1,1
758,882,1,1,1
758,1335,1,1,1
758,937,2,13,13
758,265,1,2,2
758,1236,1,1,1
758,1905,1,2,2
758,289,1,1,1
2133,1593,1,1,1
2133,1033,3,3,3
2133,365,1,1,1
2133,779,1,1,1
2133,502,1,1,1
2133,1519,1,1,1
2133,694,1,1,1
2133,1215,1,1,1
2133,1557,1,1,1
2133,354,18,34,34
2133,1360,1,1,1
2133,718,1,1,1
2133,808,1,1,1
2133,579,1,1,1
2133,702,1,1,1
2133,1455,1,1,1
2133,1729,1,1,1
2133,168,1,1,1
2133,361,1,1,1
2133,1820,1,1,1
2133,1248,1,1,1
2133,1789,1,1,1
2133,1008,1,1,1
2133,270,1,1,1
2133,1494,1,2,2
2133,923,1,1,1
2133,765,1,1,1
2133,667,1,1,1
2133,1382,1,1,1
2133,1890,1,1,1
2133,845,2,2,2
2133,241,1,1,1
2133,1236,1,1,1
2133,1052,1,1,1
2133,937,2,2,2
2133,1434,2,3,3
2133,183,1,1,1
2133,1418,1,1,1
2133,1361,1,1,1
2133,1523,1,1,1
2133,930,1,1,1
2133,876,1,1,1
2133,2575,2,2,3
2133,1450,1,1,1
2133,987,1,1,1
2133,1819,1,1,1
2133,1917,1,1,1
2133,783,1,1,1
2133,951,1,1,1
2133,1157,1,1,1
2133,2249,1,1,1
2133,953,1,1,1
2133,155,2,2,2
2133,1543,1,1,1
2133,1892,2,2,2
2133,1336,2,2,2
2133,175,2,2,2
2133,680,1,1,1
2133,1447,1,2,2
2133,1432,2,3,3
2133,1394,1,1,1
2133,1172,7,9,10
2133,752,1,1,1
2133,180,1,1,1
2133,288,1,1,1
2133,355,1,1,1
2133,730,1,1,1
2133,793,1,1,1
2133,93,1,1,1
2133,2252,1,1,1
2133,838,1,1,1
2133,1587,1,1,1
829,256,1,1,1
829,1870,1,1,1
829,1562,1,1,1
829,1501,1,1,1
829,2014,1,1,1
829,801,1,1,1
829,1583,1,1,1
829,705,1,1,1
829,1567,1,1,1
829,809,1,1,1
829,1418,1,1,1
829,281,3,3,3
829,670,1,1,1
829,2009,1,1,1
829,1071,1,1,1
829,906,1,2,4
829,740,2,2,2
829,420,1,2,2
829,1664,1,1,1
829,803,1,1,1
829,356,1,1,1
1870,189,1,1,1
1870,1208,1,1,1
1870,284,1,1,1
1870,1928,2,3,3
1870,2131,1,1,1
1870,168,1,1,1
1870,670,1,1,1
1870,717,1,1,1
1870,1685,1,1,1
1870,1408,1,1,1
1870,1071,2,3,3
1870,862,1,1,1
1870,1686,1,1,1
1870,1442,2,2,2
1870,1890,1,1,1
1870,1577,1,1,1
1245,96,2,2,2
1245,1480,1,1,1
1245,1217,1,1,1
1245,2259,1,1,1
1245,323,12,12,12
1245,740,1,1,1
1245,113,1,1,1
1245,1484,7,15,15
1245,1449,1,1,1
1245,622,1,1,1
1245,1220,1,1,1
1245,657,1,1,1
877,1042,3,6,6
877,881,1,2,2
877,2125,1,1,1
877,356,1,1,1
877,359,1,4,4
1564,1856,1,1,1
1564,1774,1,1,1
1564,1728,1,1,1
1564,425,1,1,1
1564,701,2,3,3
1564,649,1,1,1
1564,1209,1,1,1
1564,1418,1,1,1
1564,228,1,1,1
1564,691,1,1,1
1564,816,1,1,1
1564,1335,1,1,1
1564,1313,1,1,1
1564,1370,1,1,1
1564,1601,7,7,7
1564,36,1,1,1
1564,531,1,1,1
1564,1205,1,1,1
1338,3,1,1,1
1338,492,1,1,1
1338,1726,2,2,2
1338,1224,1,1,1
1338,1204,1,1,1
1338,1928,1,1,1
1338,168,1,1,1
1338,779,2,2,2
1338,783,1,1,1
1338,1450,1,1,1
1338,21,1,1,2
1338,1394,1,1,1
1338,1079,1,1,1
1338,657,1,1,1
1338,48,2,2,2
1338,1408,1,1,1
1338,241,1,1,1
1338,1223,1,1,1
1338,723,1,1,1
1338,1917,1,1,1
1338,1088,1,1,1
1338,965,4,9,9
1338,1495,1,1,1
1338,1828,1,1,1
1338,1587,1,1,1
1338,155,1,1,1
1338,1314,5,6,6
792,1950,1,1,1
792,1416,1,1,4
792,1501,1,1,1
792,1441,1,1,1
792,1381,1,1,1
792,501,1,1,1
792,644,1,1,1
792,1547,2,2,2
792,183,1,5,6
792,281,1,1,1
792,1448,1,1,1
792,1227,1,1,1
792,1025,1,1,1
792,640,1,1,1
792,2146,2,3,3
792,1217,1,1,1
792,1917,1,1,1
792,1100,12,42,46
792,737,1,1,1
792,1591,1,1,1
792,793,3,5,5
792,126,1,1,1
792,1420,1,1,1
792,1576,1,1,1
792,1286,1,1,1
792,1585,1,1,1
792,1278,1,1,1
792,1434,1,1,1
644,968,3,11,12
644,1950,2,2,2
644,1504,1,1,1
644,60,1,1,1
644,241,1,1,1
644,906,1,1,1
644,621,1,1,1
644,1855,1,1,1
644,977,1,1,1
1621,1455,1,1,1
1621,1028,1,2,2
1621,1729,1,1,1
1621,262,1,1,1
1621,1631,1,1,1
1621,1063,1,1,1
1621,1685,1,1,1
1621,1347,1,1,1
1621,1313,1,1,1
1621,1494,1,1,1
1621,879,3,3,3
1621,980,1,1,1
1621,1686,1,1,1
1621,1420,1,1,1
1621,1449,1,1,1
1621,498,1,1,1
1621,707,2,6,6
1621,1482,1,1,1
1621,1618,1,1,1
1841,705,1,1,1
1841,241,1,1,1
1841,168,1,1,1
1841,715,1,1,1
1841,1084,1,1,1
1841,381,1,1,1
1841,1079,2,2,2
1841,180,1,1,1
1841,1513,7,9,9
1841,728,1,1,1
1841,707,1,1,1
1841,1308,9,24,24
1841,983,1,1,1
1841,1675,1,1,1
1841,367,1,1,1
1841,1932,6,9,11
1841,1890,1,1,1
1847,581,1,1,1
1847,2267,1,1,1
1847,956,1,1,1
1847,1548,2,2,2
1847,1624,1,1,1
1847,1594,1,1,1
1847,320,1,1,1
1847,809,1,1,1
1847,9,1,1,1
1847,2266,1,1,1
1847,1210,1,1,1
1847,702,1,1,1
1847,1374,1,1,1
1847,43,1,1,1
1847,655,2,2,2
1847,670,1,1,1
1847,1292,2,2,2
1847,2575,1,1,1
1847,298,1,1,1
1847,1109,2,2,3
1847,498,1,1,1
1847,1389,1,1,1
1847,1217,1,1,1
1847,1626,1,1,1
1847,1627,1,1,2
1847,587,1,1,1
1847,1856,1,1,1
1847,805,1,1,1
1847,1875,1,1,1
1847,1446,1,1,1
1847,1545,1,1,1
1847,1711,1,1,1
1847,1455,1,1,1
1847,1986,7,8,8
1847,680,1,1,1
1847,1645,1,1,1
1847,1864,1,1,2
1847,1286,1,1,1
1847,1393,1,1,1
1847,1246,1,1,1
1847,1494,2,3,3
1847,1534,4,6,6
1847,1601,3,4,4
1847,1519,1,1,1
1847,1235,1,1,1
1847,1172,1,1,1
1847,1468,1,1,1
1524,425,1,1,1
1524,1424,1,1,1
1524,1369,1,1,1
1524,749,1,1,1
1524,920,2,2,2
1524,1028,1,1,1
1524,322,1,1,1
1524,941,3,5,5
1524,1212,1,1,1
1524,1342,1,1,1
1524,754,1,1,1
1524,1639,10,13,13
1524,731,3,4,4
1524,477,1,1,1
1524,1131,1,1,1
1257,1886,1,1,1
1257,1944,1,1,1
1257,1435,1,1,1
1257,1712,1,2,2
1257,1547,1,1,1
1257,794,1,1,1
1257,1243,1,1,1
1257,213,10,17,17
1257,1079,1,1,1
1257,409,1,1,1
1257,981,1,1,1
1257,148,1,1,1
1257,1201,19,34,35
1257,1509,1,1,1
1257,1744,1,1,1
1257,1389,1,1,1
1257,626,1,1,1
1257,648,1,1,1
1257,1506,1,1,1
1257,1247,1,1,1
1257,60,1,1,1
1257,1892,1,1,1
1257,195,1,2,2
1257,628,3,8,8
1257,806,1,1,1
1257,682,1,1,1
1257,695,1,1,1
1257,978,1,1,1
1257,108,1,1,1
1257,1432,1,1,1
1257,21,1,1,1
1257,318,1,1,1
1257,1098,1,1,1
1257,292,1,1,1
1257,1228,1,1,1
1257,932,1,3,3
1257,965,1,1,1
1257,279,1,1,1
1257,1482,1,1,1
1257,863,1,1,1
658,189,1,1,1
658,1732,1,1,1
658,1260,1,1,1
658,1869,1,1,1
658,951,1,1,1
658,1119,1,1,1
658,1477,1,1,1
658,1381,1,1,1
658,679,1,1,1
658,281,1,1,1
658,715,1,1,1
658,1744,1,1,1
658,1425,1,1,1
658,2007,2,2,2
658,1768,1,1,1
658,1409,1,1,1
658,884,1,1,1
658,148,1,2,2
658,1472,1,2,2
658,1215,1,1,1
658,2118,1,1,1
658,2002,1,1,1
658,249,1,1,1
658,1651,1,1,1
658,1920,1,1,1
658,1819,1,1,1
658,1201,1,2,2
658,587,1,1,1
658,691,1,1,1
658,1467,1,1,1
658,1489,2,2,2
658,1577,1,1,1
658,2264,1,1,1
658,737,1,1,1
658,858,1,1,1
658,670,1,2,2
658,86,1,1,1
658,1448,1,1,1
658,1430,1,2,2
658,2265,1,1,1
658,1446,1,1,1
658,238,1,1,1
658,155,1,1,1
658,666,2,3,3
658,1382,1,1,1
658,1927,1,1,1
658,1159,1,1,1
658,1537,1,1,1
658,1278,2,2,2
1480,178,1,1,1
1480,1416,1,1,1
1480,956,1,1,1
1480,1002,1,1,1
1480,2131,1,1,1
1480,657,1,1,1
1480,1770,2,2,2
1480,1945,1,1,1
1480,598,2,3,3
1480,1704,1,1,1
1480,634,4,5,5
1480,1957,1,1,1
1480,666,1,1,1
1480,906,1,1,2
1480,1591,1,1,1
1480,879,1,1,1
1480,1201,1,1,1
1480,53,2,3,3
1480,43,1,1,1
1480,302,1,1,1
1480,1393,1,1,1
1480,1305,1,1,1
1480,683,5,5,5
1480,323,2,2,2
1480,1204,1,1,1
1480,1534,1,1,1
1480,1035,1,1,1
1480,737,1,1,1
1480,779,1,1,1
1480,96,1,1,1
1480,344,5,6,6
1480,194,1,1,1
1480,2009,1,1,1
1480,1394,1,1,1
1480,1430,1,1,1
1480,1644,2,2,2
1480,1489,1,1,1
1480,2259,10,45,52
1480,712,1,1,1
1480,479,1,1,1
1480,205,1,1,1
1480,1966,1,1,1
1480,1599,1,2,2
1480,1449,1,1,1
1480,789,1,1,1
337,1906,1,1,1
337,80,1,1,1
337,1258,1,1,1
337,284,1,1,1
337,171,1,1,1
337,879,1,1,1
337,1012,1,1,1
337,208,1,1,1
337,277,1,1,1
337,884,1,1,1
337,1432,1,1,1
337,1302,14,63,63
337,409,5,7,7
337,154,1,1,1
337,72,1,1,1
337,1472,1,1,1
337,1071,6,8,9
337,1494,1,1,1
337,1119,1,1,1
337,906,1,1,2
337,372,1,1,1
337,356,1,1,1
1485,1593,1,1,1
1485,619,1,1,1
1485,1404,1,1,1
1485,1567,1,1,1
1485,1886,1,1,1
1485,1606,8,9,10
1485,1632,2,2,2
1485,727,1,1,1
1485,852,1,1,1
1485,1220,1,1,1
1485,262,1,1,1
1485,1489,1,1,1
1485,1685,2,3,3
1485,1215,1,1,1
1485,1944,1,1,1
1485,1591,1,1,1
1485,1256,1,1,1
1485,1127,1,1,1
1485,1407,1,1,1
1485,1361,1,1,1
1485,1686,4,4,4
1485,1744,1,1,1
1485,1205,1,1,1
1485,631,1,1,1
1485,2094,25,80,89
1485,1577,1,1,1
1485,1801,1,1,1
1485,1033,1,1,1
1485,221,1,1,1
1485,1598,1,1,1
1485,1447,1,1,1
1485,1047,1,1,1
1485,1920,1,1,1
1485,1236,1,1,1
1485,1216,2,2,2
1485,1625,1,1,1
1485,180,1,1,1
1485,1248,1,1,1
1485,789,1,1,1
1485,1228,1,1,1
1485,1494,1,1,1
1485,1376,2,2,2
1485,721,7,10,10
1485,989,1,1,1
1485,2131,1,1,1
1485,720,1,1,1
1485,1725,1,1,1
1485,1217,1,1,1
1485,1087,1,1,1
930,1368,1,5,5
930,98,1,1,1
930,525,1,1,1
930,1198,1,1,1
930,1300,10,12,12
930,626,1,1,1
930,89,4,4,7
930,1632,1,3,3
930,1301,1,1,1
930,2118,1,1,1
930,27,1,1,1
930,409,1,1,1
930,655,1,1,1
930,1853,1,1,1
930,586,1,1,1
930,302,4,4,4
930,212,1,1,1
930,1848,1,1,1
930,1892,1,1,1
930,1583,1,2,2
930,1227,1,1,1
930,1702,1,1,1
930,1678,1,1,1
930,96,1,1,4
930,1047,1,1,1
930,789,6,6,7
930,363,1,1,1
930,1592,1,1,1
930,1391,22,24,25
930,576,1,1,1
930,1228,1,1,1
930,1585,1,1,1
930,2252,1,1,1
930,736,1,1,1
930,723,2,2,2
930,671,1,2,2
930,1065,1,1,1
876,1409,1,1,1
876,2004,1,1,1
876,1467,1,1,1
876,1667,1,1,1
876,932,1,1,1
876,1521,1,1,1
876,1754,1,1,1
876,738,1,1,1
876,977,1,1,1
876,277,1,1,1
876,1733,1,1,1
876,2002,1,1,1
876,733,1,1,1
138,1007,1,1,1
138,579,1,1,1
138,1258,1,1,1
138,897,1,1,1
138,677,1,1,1
138,1705,1,1,1
138,678,1,1,1
138,275,1,1,1
138,365,2,3,3
138,1235,1,1,1
138,119,2,3,3
138,498,1,1,1
138,1439,9,10,10
138,1574,2,2,2
138,38,1,1,1
138,72,1,1,1
1223,189,1,1,1
1223,3,1,1,1
1223,956,1,1,1
1223,1759,1,1,1
1223,677,1,1,1
1223,1906,1,1,1
1223,1375,1,1,1
1223,2130,1,1,1
1223,421,1,1,1
1223,525,1,1,1
1223,1991,1,1,1
1223,1439,1,1,1
1223,819,6,7,7
1223,1141,1,1,1
1223,1421,2,3,3
1223,1025,1,1,1
1223,1808,1,1,1
1223,1231,2,4,4
1223,199,1,2,2
1223,1088,1,1,1
1223,1828,1,1,1
1223,1407,3,3,3
1223,53,11,17,18
1223,1286,1,1,1
1223,1224,2,3,3
1223,492,1,4,4
1223,1562,8,8,11
1223,1033,1,1,1
1223,1204,1,1,1
1223,1268,1,1,1
1223,621,1,1,1
1223,1864,1,1,1
1223,670,1,1,1
1223,48,1,2,2
1223,194,1,1,1
1223,708,1,1,1
1223,1592,3,3,6
1223,1753,1,1,1
1223,1251,1,1,1
1223,1248,1,1,1
1223,1914,1,1,1
1223,1228,1,2,2
1223,163,1,1,1
1223,1314,1,1,1
1223,1468,1,1,1
1223,1434,1,1,1
1917,845,1,1,1
1917,3,1,1,1
1917,1913,1,1,1
1917,1424,1,1,1
1917,1275,1,1,1
1917,742,1,1,1
1917,1506,1,1,1
1917,1259,1,1,1
1917,1418,1,1,1
1917,1729,1,1,1
1917,887,1,1,1
1917,141,1,1,1
1917,718,1,1,1
1917,897,1,1,1
1917,367,1,1,1
1917,1127,1,1,1
1917,1455,1,1,1
1917,430,1,1,1
1917,1477,1,1,1
1917,1446,1,1,1
1917,1591,1,1,1
1917,1726,1,1,1
1917,1892,1,1,1
1917,1622,1,1,1
1917,73,1,1,1
1917,737,1,1,1
1917,333,2,2,2
1917,715,1,1,1
1917,1186,1,1,1
1917,1631,1,1,1
1917,698,1,1,1
1917,1895,1,1,1
1917,1251,1,1,1
1917,928,1,1,1
1917,1504,1,1,1
1917,155,1,1,1
1917,923,1,1,1
1917,862,1,1,1
1917,275,1,1,1
1917,501,1,1,1
1917,712,1,1,1
1917,378,1,1,1
1917,10,1,1,1
1917,1172,1,1,1
1917,1585,1,1,1
1407,956,1,1,1
1407,1562,1,1,1
1407,1944,1,1,1
1407,688,1,1,1
1407,55,1,1,1
1407,1421,3,3,3
1407,952,1,1,1
1407,1370,1,1,1
1407,1489,1,1,1
1407,1689,1,1,1
1407,363,1,1,1
1407,723,1,1,1
1407,1136,1,1,1
1407,1214,1,1,1
1407,1263,1,1,1
1407,1455,1,1,1
1407,175,2,4,4
1407,375,1,1,1
1407,168,5,5,5
1407,21,1,1,1
1407,708,1,1,1
1407,53,6,10,12
1407,180,1,1,1
1407,1329,1,1,1
1407,1313,1,1,1
1407,721,1,1,1
1407,680,1,1,1
1407,2094,1,1,1
1407,630,1,1,1
1407,27,8,10,13
1407,1500,1,1,1
1407,1587,1,1,1
392,2137,5,7,8
392,1159,1,1,1
392,906,1,1,1
392,1103,1,1,1
392,319,1,1,1
392,1541,1,1,1
392,1047,1,1,1
1351,1548,1,1,1
1351,2262,1,1,1
1351,2014,1,1,1
1351,1337,12,41,44
1351,1768,1,1,1
1351,1626,1,1,1
1351,378,1,1,1
1351,155,1,1,1
1058,1642,3,3,3
1058,1610,1,1,1
1058,1059,16,38,40
1058,376,1,2,2
1058,2265,3,4,4
1058,1063,1,1,1
1058,1781,1,1,1
1058,2264,3,4,4
1058,2256,1,1,1
1058,1149,1,1,1
1058,1646,3,3,3
1058,237,1,1,1
1058,236,2,2,2
334,1677,1,1,1
334,1143,1,1,1
334,46,1,1,1
334,279,1,1,1
334,727,1,1,1
334,1678,3,3,3
334,1450,1,1,1
334,408,1,1,1
334,859,2,2,2
334,1418,1,1,1
334,819,1,2,2
509,178,1,1,1
509,1725,8,10,10
509,1843,1,1,1
509,1237,1,1,1
509,2018,1,1,1
509,1729,1,1,1
509,1268,3,3,3
509,1301,1,1,1
509,1446,1,1,1
509,1404,1,1,1
509,698,1,1,1
509,1283,1,1,1
509,1335,1,1,1
509,377,1,1,1
509,1702,1,1,1
509,1923,1,1,1
509,661,1,1,1
509,1591,1,1,1
509,1109,1,1,1
509,989,1,1,1
509,667,1,1,1
509,1675,1,1,1
509,113,1,1,1
509,897,1,1,1
509,2137,1,1,1
509,1890,2,2,2
325,1733,1,1,1
325,326,1,1,1
325,292,1,1,1
325,477,1,1,1
325,580,3,3,3
325,2130,1,1,1
325,358,1,1,1
325,806,1,3,4
325,621,1,1,1
325,1509,1,1,1
325,1079,1,1,1
325,1233,1,1,1
325,96,1,1,1
325,1613,1,1,1
325,1361,1,1,1
325,1201,1,1,1
1559,733,1,1,1
1559,1869,1,1,1
1559,951,1,1,1
1559,1567,1,1,1
1559,1369,2,2,2
1559,358,1,1,1
1559,678,1,1,1
1559,1528,1,1,1
1559,1867,22,43,44
1559,2012,1,1,1
1559,1906,1,1,1
1559,1450,1,1,1
1559,1361,1,1,1
1559,657,1,1,1
1559,1215,1,1,1
1559,1408,1,1,1
1559,2575,1,1,1
1559,1839,1,1,1
1559,598,1,1,1
1559,1639,1,1,1
1559,718,1,1,1
1559,122,1,1,1
1559,1111,1,1,1
1559,119,1,1,1
1559,1033,1,1,1
1559,2125,1,1,1
1559,648,1,1,1
1559,738,1,1,1
1559,1577,1,1,1
1559,1667,1,1,1
1559,636,1,1,1
1559,621,3,3,3
1559,1484,1,1,1
1559,65,1,1,1
1559,1825,2,3,3
1559,963,1,1,1
1559,1022,1,1,1
1559,745,1,1,1
1559,679,1,1,1
1559,266,3,5,5
1559,731,1,1,1
1559,126,1,1,1
1559,933,1,1,1
640,224,2,2,2
640,1936,1,1,1
640,327,1,1,1
640,1728,2,2,2
640,2125,1,1,1
640,720,1,1,1
640,1300,1,1,1
640,626,1,1,1
640,2,2,2,2
640,1399,23,45,48
640,192,1,1,1
640,1768,1,1,1
640,984,1,1,1
640,1159,1,1,1
640,598,1,1,1
640,965,1,1,1
640,113,3,3,3
640,586,1,1,1
640,1286,1,1,1
640,2023,1,1,1
640,1336,1,1,4
640,933,1,1,1
640,1204,1,1,1
640,1230,4,8,10
640,647,1,1,1
640,134,1,1,1
640,1217,1,1,1
640,1228,4,4,4
640,1990,1,1,1
640,901,3,5,5
640,95,1,1,1
640,667,1,1,1
640,388,1,1,1
640,1229,1,1,1
640,223,1,1,1
640,671,1,1,1
1859,492,4,7,8
1859,1685,1,1,1
1859,1697,1,1,1
1859,1384,2,2,2
1859,417,2,2,2
1859,1802,1,1,1
648,1936,1,1,1
648,1298,2,2,2
648,671,1,1,1
648,1667,1,1,1
648,1944,1,1,1
648,678,1,1,1
648,1100,1,1,1
648,1381,1,1,1
648,1497,2,2,2
648,1450,1,1,1
648,1425,1,1,1
648,628,6,9,9
648,397,1,1,1
648,1391,1,1,1
648,1819,1,1,1
648,963,29,42,42
648,707,1,1,1
648,917,1,1,1
648,1599,1,2,2
648,933,1,1,1
648,367,1,1,1
648,1970,1,1,1
648,413,1,1,1
648,1385,1,2,2
648,1201,2,2,2
405,1263,4,5,7
405,1640,3,4,8
405,1644,1,1,1
405,1759,5,7,9
405,427,3,3,4
405,1235,1,1,1
405,1304,1,1,1
1583,1247,1,1,1
1583,1875,1,1,1
1583,1562,10,21,21
1583,1256,1,2,2
1583,357,1,1,1
1583,1301,1,1,1
1583,1044,1,1,1
1583,1605,1,1,1
1583,323,1,2,2
1583,1808,1,1,1
1583,705,1,1,1
1583,1035,1,1,1
1583,1484,1,2,2
1583,204,1,1,1
1583,1977,1,1,1
1583,670,1,1,1
1583,1663,1,1,1
1583,194,1,1,1
1583,192,1,1,1
1583,2146,1,1,1
1583,715,1,1,1
1583,205,1,1,1
1583,1347,1,1,1
1583,1231,1,1,1
1583,492,1,1,1
1583,1958,1,1,1
1583,32,1,1,1
1583,1543,1,1,1
1583,620,1,1,1
1583,1368,1,2,2
1583,1398,1,1,1
1773,1593,1,1,1
1773,1068,1,1,1
1773,1420,1,1,1
1773,652,1,1,1
1773,1719,2,2,2
1773,626,1,1,1
1773,611,1,1,1
1773,1035,1,1,1
1773,1667,4,4,5
1773,1678,1,2,2
1773,1977,1,1,1
1773,2012,1,1,1
1773,2002,2,3,3
1773,711,1,1,1
1773,357,1,1,1
1773,1384,1,1,1
1773,1539,1,1,1
1773,1155,2,2,2
1773,1543,1,1,1
1773,1333,1,2,2
1773,1109,1,1,1
1773,911,1,1,1
1773,36,1,1,1
1773,1278,1,1,1
647,581,1,1,1
647,1593,1,1,1
647,1198,1,1,1
647,67,1,1,1
647,493,1,1,1
647,794,2,2,2
647,1399,2,2,2
647,1386,1,1,1
647,1244,1,1,1
647,1948,1,1,1
647,917,1,1,1
647,1159,1,1,1
647,85,1,1,1
647,1613,15,59,63
647,738,1,1,1
647,653,1,1,1
647,1704,1,1,1
647,192,1,1,1
647,1676,1,1,1
647,1484,1,1,1
647,670,1,1,1
647,1432,1,1,1
647,1188,1,1,1
647,708,1,1,1
647,1217,1,1,1
647,730,1,1,1
647,1539,1,1,1
647,1904,1,1,2
647,578,1,1,1
647,1500,1,2,2
647,1449,1,2,2
647,378,1,1,1
647,1890,1,1,1
647,1278,1,1,1
1837,1340,1,1,1
1837,504,1,1,1
1837,709,1,1,1
1837,1836,9,11,11
1837,1577,1,1,1
1837,478,1,1,1
1098,189,1,1,1
1098,952,1,1,1
1098,357,5,6,6
1098,1787,1,1,1
1098,1290,2,2,2
1098,1767,1,1,1
1098,1528,1,1,1
1098,1421,1,1,1
1098,1079,1,1,1
1098,409,1,1,1
1098,956,1,1,1
1098,1420,8,9,9
1098,98,1,1,1
1098,2575,1,1,1
1098,359,1,2,2
1098,1152,2,2,2
1098,718,1,1,1
1098,113,1,1,1
1098,1913,2,2,2
1098,1726,1,1,1
1098,1201,1,1,1
1098,1506,21,47,47
1098,1519,1,1,1
1098,1085,1,1,1
1098,1455,3,18,18
1098,1892,1,1,1
1098,117,2,3,3
1098,695,1,1,1
1098,1237,1,1,1
1098,691,1,1,1
1098,21,3,3,3
1098,1779,1,1,1
1098,1729,1,1,1
1098,1210,5,5,5
1098,1039,1,1,1
1098,989,1,1,1
1098,93,1,2,2
1098,1343,1,1,1
1098,501,2,2,2
1098,1970,1,1,1
1098,1172,1,1,1
1098,1087,1,1,1
1460,1340,1,1,1
1460,1593,1,1,1
1460,1123,1,1,1
1460,1624,1,1,1
1460,908,1,1,1
1460,65,1,1,1
1460,1048,1,1,1
1460,1579,1,1,1
1460,1409,1,1,1
1460,1251,1,1,1
1460,1606,10,15,15
1460,1235,1,1,1
1460,989,1,1,1
1460,262,1,1,1
1460,2252,1,1,1
1460,97,2,2,2
95,2013,1,1,1
95,1136,1,1,1
95,619,1,1,1
95,85,1,1,1
95,745,1,1,1
95,680,1,1,1
95,1608,1,1,1
95,996,1,1,1
95,1602,1,1,1
95,232,1,1,1
95,504,1,1,1
95,191,1,1,1
95,1504,2,2,2
95,36,1,1,1
95,1333,1,1,1
95,1159,1,1,1
95,2139,1,1,1
95,620,1,1,1
95,1509,9,72,81
95,641,1,1,1
95,1205,2,2,2
95,1766,1,1,1
1082,1144,1,1,1
1696,1635,2,2,2
1696,2014,1,1,1
1696,1928,2,2,2
1696,1447,1,4,4
1696,1331,1,1,1
